DateTime,2891,2883,2885,2882,2881,2892,5880,2884
20180711,20.450000762939453,11.449999809265137,12.692307472229004,50.9670295715332,45.727272033691406,19.223337173461914,15.880398750305176,16.317136764526367
20180712,20.549999237060547,11.0,12.836538314819336,51.86293411254883,46.09090805053711,19.411802291870117,15.97011947631836,16.624282836914062
20180713,20.700000762939453,11.0,12.836538314819336,51.96247863769531,46.3636360168457,19.45891761779785,16.014978408813477,16.739463806152344
20180716,20.649999618530273,10.949999809265137,12.884614944458008,51.763389587402344,46.09090805053711,19.411802291870117,16.059837341308594,16.662677764892578
20180717,20.5,11.0,12.884614944458008,51.96247863769531,46.18181610107422,19.411802291870117,16.104698181152344,16.662677764892578
20180718,20.600000381469727,11.050000190734863,12.980769157409668,52.460205078125,46.18181610107422,19.553150177001953,16.23927879333496,16.662677764892578
20180719,20.399999618530273,10.949999809265137,12.884614944458008,52.16156768798828,46.18181610107422,19.411802291870117,16.19441795349121,16.739463806152344
20180720,20.5,10.949999809265137,12.980769157409668,52.0620231628418,46.3636360168457,19.50603485107422,16.19441795349121,16.81624984741211
20180723,20.450000762939453,11.0,12.980769157409668,52.0620231628418,46.3636360168457,19.553150177001953,16.19441795349121,17.04660987854004
20180724,20.5,11.050000190734863,13.125,51.86293411254883,45.727272033691406,19.647382736206055,16.23927879333496,17.161788940429688
20180725,20.5,11.199999809265137,13.125,51.86293411254883,45.6363639831543,19.60026741027832,16.284137725830078,17.238576889038086
20180726,20.549999237060547,11.199999809265137,13.221153259277344,51.86293411254883,45.727272033691406,19.69449806213379,16.418718338012695,17.194522857666016
20180727,20.649999618530273,11.149999618530273,13.173075675964355,52.16156768798828,45.6363639831543,19.78873062133789,16.55329704284668,17.07228660583496
20180730,20.5,11.100000381469727,13.173075675964355,51.96247863769531,45.818180084228516,19.78873062133789,16.643016815185547,17.1130313873291
20180731,20.75,11.199999809265137,13.55769157409668,52.460205078125,46.09090805053711,19.835847854614258,16.777597427368164,17.39824867248535
20180801,21.100000381469727,11.199999809265137,13.509614944458008,52.261112213134766,46.3636360168457,19.835847854614258,16.777597427368164,17.438993453979492
20180802,20.75,11.0,13.269229888916016,51.763389587402344,45.6363639831543,19.741615295410156,16.687877655029297,17.316757202148438
20180803,21.200000762939453,11.050000190734863,13.55769157409668,52.559749603271484,46.18181610107422,19.835847854614258,16.777597427368164,17.35750389099121
20180806,21.450000762939453,10.949999809265137,13.798075675964355,52.75883865356445,45.818180084228516,19.977195739746094,16.8673152923584,17.642719268798828
20180807,21.450000762939453,10.949999809265137,13.990384101867676,52.261112213134766,45.909088134765625,20.024311065673828,16.777597427368164,17.642719268798828
20180808,21.399999618530273,11.050000190734863,14.567307472229004,52.75883865356445,46.09090805053711,20.071426391601562,16.957035064697266,17.887191772460938
20180809,21.149999618530273,11.0,14.855769157409668,52.460205078125,45.818180084228516,20.11854362487793,16.957035064697266,17.6834659576416
20180810,21.299999237060547,11.0,14.80769157409668,52.75883865356445,46.272727966308594,19.510746002197266,17.001895904541016,17.764955520629883
20180813,20.799999237060547,10.850000381469727,14.326923370361328,51.763389587402344,45.54545211791992,19.415571212768555,16.8673152923584,17.601974487304688
20180814,21.200000762939453,10.899999618530273,14.615384101867676,51.96247863769531,45.727272033691406,19.367984771728516,16.8673152923584,17.6834659576416
20180815,21.299999237060547,10.850000381469727,14.615384101867676,51.66384506225586,45.54545211791992,19.225223541259766,16.777597427368164,17.561229705810547
20180816,20.950000762939453,10.949999809265137,14.519229888916016,51.265663146972656,45.18181610107422,19.177635192871094,16.777597427368164,17.764955520629883
20180817,21.149999618530273,10.949999809265137,14.663460731506348,51.564300537109375,45.3636360168457,19.272809982299805,16.777597427368164,17.724210739135742
20180820,21.299999237060547,10.850000381469727,14.615384101867676,51.06657409667969,45.3636360168457,19.367984771728516,16.957035064697266,17.764955520629883
20180821,21.399999618530273,11.0,14.663460731506348,51.66384506225586,45.45454406738281,19.463159561157227,16.772661209106445,17.92793846130371
20180822,21.5,10.949999809265137,14.90384578704834,51.86293411254883,45.54545211791992,19.510746002197266,16.81886863708496,18.131664276123047
20180823,21.549999237060547,11.0,14.90384578704834,52.261112213134766,45.54545211791992,19.558332443237305,16.81886863708496,18.21315574645996
20180824,21.450000762939453,11.0,14.90384578704834,52.559749603271484,45.318180084228516,19.510746002197266,16.726455688476562,18.131664276123047
20180827,21.5,10.949999809265137,14.90384578704834,52.559749603271484,46.09090805053711,19.367984771728516,16.634044647216797,18.131664276123047
20180828,21.600000381469727,11.050000190734863,15.0,52.460205078125,46.18181610107422,19.463159561157227,16.772661209106445,18.294645309448242
20180829,21.549999237060547,11.100000381469727,15.0,52.360660552978516,46.272727966308594,19.510746002197266,16.772661209106445,18.416881561279297
20180830,21.350000381469727,10.949999809265137,14.90384578704834,51.96247863769531,45.909088134765625,19.415571212768555,16.68025016784668,18.294645309448242
20180831,21.600000381469727,11.100000381469727,14.951923370361328,52.360660552978516,46.272727966308594,19.558332443237305,16.86507225036621,18.416881561279297
20180903,21.350000381469727,11.0,14.663460731506348,51.763389587402344,46.0,19.510746002197266,16.726455688476562,18.294645309448242
20180904,21.549999237060547,10.949999809265137,14.80769157409668,51.96247863769531,46.272727966308594,19.463159561157227,16.81886863708496,18.294645309448242
20180905,21.200000762939453,10.800000190734863,14.471153259277344,51.564300537109375,45.6363639831543,19.367984771728516,16.634044647216797,18.131664276123047
20180906,21.149999618530273,10.800000190734863,14.471153259277344,51.265663146972656,45.54545211791992,19.510746002197266,16.726455688476562,17.92793846130371
20180907,21.149999618530273,10.800000190734863,14.471153259277344,50.9670295715332,45.0,19.415571212768555,16.726455688476562,18.172409057617188
20180910,21.299999237060547,10.75,14.375,50.668392181396484,44.909088134765625,19.367984771728516,16.634044647216797,18.172409057617188
20180911,21.450000762939453,10.800000190734863,14.663460731506348,50.27021408081055,45.272727966308594,19.415571212768555,16.68025016784668,18.172409057617188
20180912,21.200000762939453,10.800000190734863,14.615384101867676,50.27021408081055,45.18181610107422,19.415571212768555,16.726455688476562,18.131664276123047
20180913,21.200000762939453,10.850000381469727,14.615384101867676,50.27021408081055,45.3636360168457,19.558332443237305,16.772661209106445,18.2539005279541
20180914,21.399999618530273,10.949999809265137,14.567307472229004,50.9670295715332,45.54545211791992,19.463159561157227,16.726455688476562,18.21315574645996
20180917,21.450000762939453,10.899999618530273,14.663460731506348,50.9670295715332,45.45454406738281,19.415571212768555,16.726455688476562,18.172409057617188
20180918,21.549999237060547,10.850000381469727,14.615384101867676,50.668392181396484,45.45454406738281,19.415571212768555,16.726455688476562,18.2539005279541
20180919,21.799999237060547,11.0,14.90384578704834,51.16611862182617,45.727272033691406,19.558332443237305,16.81886863708496,18.172409057617188
20180920,22.149999618530273,10.949999809265137,14.90384578704834,51.96247863769531,45.818180084228516,19.605920791625977,16.86507225036621,18.090919494628906
20180921,22.450000762939453,11.100000381469727,15.384614944458008,52.65929412841797,46.45454406738281,19.701095581054688,17.188512802124023,18.457626342773438
