DateTime,3008,9910,2317,2454,1326,1101,2207,6505,2912,4904,2882,2327,2382,1216
20200812,3900.0,159.1666717529297,81.4000015258789,680.0,70.69999694824219,41.0,630.0,83.4000015258789,279.5,62.29999923706055,40.45000076293945,380.5,74.19999694824219,67.80000305175781
20200813,3850.0,158.75,79.5,684.0,71.4000015258789,41.20000076293945,646.0,83.9000015258789,278.5,63.20000076293945,40.70000076293945,376.5,75.0,68.30000305175781
20200814,3855.0,163.3333282470703,80.4000015258789,680.0,71.5,42.84999847412109,645.0,83.0,276.0,62.59999847412109,40.29999923706055,375.0,81.0,68.30000305175781
20200817,3900.0,165.8333282470703,80.19999694824219,685.0,72.30000305175781,43.34999847412109,642.0,84.5999984741211,274.0,63.09999847412109,40.70000076293945,379.0,84.30000305175781,69.19999694824219
20200818,3715.0,170.5,79.80000305175781,617.0,72.0,44.0,640.0,84.9000015258789,274.5,62.900001525878906,40.59999847412109,373.0,82.19999694824219,68.69999694824219
20200819,3725.0,178.0,79.30000305175781,609.0,71.19999694824219,44.34999847412109,625.0,83.80000305175781,275.0,62.79999923706055,40.54999923706055,354.5,81.5,68.4000015258789
20200820,3560.0,169.5,77.0999984741211,565.0,69.30000305175781,43.5,598.0,81.5999984741211,270.5,61.900001525878906,39.79999923706055,330.0,78.9000015258789,67.0999984741211
20200821,3545.0,176.0,78.19999694824219,604.0,70.0,44.25,630.0,83.0999984741211,271.0,62.59999847412109,39.84999847412109,344.0,77.9000015258789,67.0999984741211
20200824,3605.0,182.0,77.5999984741211,585.0,69.5,44.04999923706055,635.0,82.0999984741211,271.0,62.29999923706055,39.900001525878906,333.5,77.5999984741211,67.0
20200825,3575.0,179.0,78.30000305175781,589.0,69.80000305175781,44.09999847412109,620.0,83.5,271.0,61.79999923706055,40.5,333.0,78.9000015258789,67.4000015258789
20200826,3535.0,178.5,78.19999694824219,578.0,70.19999694824219,44.09999847412109,614.0,83.0999984741211,275.0,61.79999923706055,40.54999923706055,337.0,79.0999984741211,67.30000305175781
20200827,3460.0,175.0,77.5,558.0,69.5,43.84999847412109,613.0,83.0,274.0,61.5,40.0,336.5,78.5,67.4000015258789
20200828,3420.0,174.0,77.5,574.0,69.9000015258789,43.5,616.0,83.19999694824219,270.5,61.29999923706055,39.95000076293945,340.5,77.19999694824219,67.0
20200831,3385.0,170.5,76.9000015258789,556.0,67.80000305175781,42.900001525878906,597.0,82.0,270.0,61.29999923706055,39.84999847412109,333.0,77.0,66.5999984741211
